SK_ID_CURR,TARGET
312804,0.08924256789078147
312812,0.07824749543562523
312813,0.08465106414074125
312825,0.06114734358592453
312827,0.08083092486738187
312841,0.07286493028873173
312842,0.10635630468530144
312845,0.058999788754942196
312856,0.09784735393418059
312866,0.0729292357111155
312870,0.10974132489910482
312879,0.08732361483891002
312895,0.09941342707155955
312901,0.08592368459995946
312909,0.0644352589005629
312910,0.058105441342087456
312916,0.059235363468663
312926,0.08520776571586712
312942,0.11262499871729674
312946,0.09791880587167519
312950,0.09681367222126051
312952,0.08793336540331255
312963,0.07349997062985839
312968,0.09288865426824747
312976,0.06442871743899821
312980,0.06226756070127292
312984,0.08198847174585688
312987,0.11829346128595783
312994,0.052462513147139414
312996,0.07190779814035447
312997,0.10129928597480911
313019,0.055757565136426
313020,0.052001287933916555
313028,0.12382488717592975
313041,0.12997919509835698
313045,0.07215143253507361
313048,0.1213267936288222
313052,0.07071955330471068
313062,0.075825344388627
313063,0.08009700060243631
313066,0.1060068765389626
313071,0.08026547108272115
313085,0.08681980382925528
313099,0.0917930470870622
313109,0.095251250338831
313131,0.06643402177320075
313139,0.07753202271933989
313141,0.06521716506175844
313142,0.12899633715263323
313145,0.12151728716698265
313153,0.10753655262411252
313157,0.06406538381173421
313161,0.08773787375881041
313165,0.05271073305482247
313179,0.06889021909079564
313208,0.08776401187235319
313228,0.10445286518894326
313236,0.09031116814118058
313243,0.06337028750722651
313245,0.07682638625001999
313249,0.08113091875190609
313275,0.07897618979791114
313276,0.10628111180020217
313280,0.10026525933370571
313284,0.1237132115583121
313285,0.06890492838044632
313292,0.07343692586574592
313297,0.09293099106147741
313304,0.09194133034425055
313322,0.07752708087905094
313323,0.12232899519830066
313325,0.05069267752877816
313326,0.0782664902040026
313334,0.06406800714518045
313336,0.07088095222803874
313337,0.09040131022688697
313339,0.06074379495049672
313340,0.05943257116205902
313341,0.1109170294932124
313343,0.10369554725160693
313346,0.1594776262606072
313348,0.1296000727283444
313359,0.07135990646931044
313365,0.04616370721331886
313375,0.13223093888948192
313381,0.08673617328703066
313382,0.06167394436719995
313389,0.09382758608270006
313390,0.05695953277013699
313391,0.08543519477696436
313410,0.11700703757124908
313416,0.07837058627637442
313417,0.07816365162692708
313426,0.11940106693420949
313429,0.08337644928296913
313469,0.047758144120378335
313479,0.1102173145288225
313485,0.12052472639348824
313494,0.0647821310603439
313496,0.09556180633747871
313501,0.060345803590747336
313506,0.07533431159730214
313521,0.05641154015290556
313524,0.08870601027511663
313538,0.0897031485603876
313550,0.08442561874617403
313557,0.09959593698528214
313573,0.05480595011460955
313583,0.07450644166203421
313592,0.11923039839068868
313602,0.07432555008760712
313604,0.08547292061794144
313606,0.11780968625215846
313617,0.09749088170712696
313622,0.06276441619911044
313625,0.07957730816867169
313638,0.06995709599019666
313639,0.07938960683922865
313645,0.08381711969286937
313655,0.07557130529122821
313656,0.1349401117004688
313663,0.07823930865184864
313669,0.0862856078548759
313670,0.07113002137941946
313676,0.07834203594299105
313689,0.14232506037012507
313699,0.07532962282077502
313711,0.07319148576754977
313720,0.09776670770454324
313731,0.07529790584153208
313736,0.07721943784137546
313741,0.12482891240425195
313744,0.06738021170410458
313749,0.12028493972916303
313750,0.07080048762083303
313753,0.07432142584243363
313763,0.08430014015243213
313765,0.11381256610028648
313776,0.06230995867666284
313778,0.06809883765507535
313781,0.06168903188545796
313786,0.11406343728144828
313787,0.05484379853066749
313795,0.0755697462907344
313809,0.10913376651177449
313810,0.08591865851602115
313811,0.12545190532089073
313818,0.1455403422892908
313825,0.059610703933956205
313830,0.0812659115364183
313831,0.07214491956878441
313834,0.06524241073895311
313837,0.12884701700851434
313841,0.07240884792236547
313859,0.0780402612048554
313882,0.06971893270112155
313887,0.13932610523910957
313900,0.1286948967351494
313902,0.07646580419873576
313906,0.0851056914582324
313930,0.061677415204520476
313932,0.09316842143234372
313943,0.13557182284215433
313944,0.06690285989941974
313957,0.06786592359287552
313970,0.07699243541619402
313980,0.07583587417746007
313982,0.08898262607563345
313999,0.10207375751189879
314000,0.07397065598055137
314003,0.12859994237704264
314004,0.06234317254411462
314005,0.14801357238070914
314007,0.0659073735447857
314010,0.1087244828526567
314011,0.05170128374953629
314016,0.10140300057359583
314023,0.10484915701416479
314024,0.07023573923112365
314031,0.05165977361804313
314038,0.0766367826053245
314041,0.07706589955746394
314061,0.11258924178780497
314073,0.0649849524836182
314091,0.10631600566882375
314097,0.151691335666179
314099,0.1051586446871226
314107,0.09128371202262217
314124,0.09129177206720411
314127,0.10565283869228224
314131,0.06283834723896319
314132,0.054069280980574036
314137,0.12034450757978599
314139,0.06936380550154846
314143,0.08151914273981663
314149,0.0676211336066955
314153,0.07982599339450185
314154,0.08301607835335233
314160,0.06848800241126213
314167,0.0744585277243854
314171,0.08814506204807349
314182,0.08394698612852165
314190,0.051212705628035135
314194,0.038503382337893015
314198,0.07477059406504505
314211,0.08463009063649096
314220,0.0919264782276536
314245,0.0502772787997078
314247,0.04613160614251776
314256,0.0647112891939338
314259,0.109920749856117
314267,0.06983739816264109
314271,0.054484790393289496
314278,0.09492446654155162
314282,0.05620213740791931
314283,0.10050043482522379
314294,0.0925111657406418
314298,0.06806976598792738
314299,0.12503269784853263
314306,0.08441389441348034
314307,0.09942529156759694
314308,0.07408493008401529
314309,0.07201204387760564
314317,0.0934806047920377
314323,0.09550597507971316
314332,0.06297175737199766
314334,0.06812789176522453
314335,0.08471642453333782
314337,0.09954811589521236
314343,0.09583145306041328
314344,0.06790408958807626
314346,0.07437668367142054
314351,0.0806079486427646
314354,0.08220256214826804
314355,0.0567866940402047
314359,0.0834895672424229
314364,0.07407172811238587
314366,0.07807378049628574
314367,0.14226180067153602
314374,0.061597073123565556
314376,0.08734539824420122
314387,0.09271881596907654
314405,0.1263147385162424
314412,0.053259119244261466
314418,0.10547107525574936
314429,0.06893457626785716
314438,0.14822695132646446
314442,0.05935015009719325
314477,0.08587688243982447
314480,0.08892170455478444
314486,0.08135984676659677
314487,0.06701989448870646
314488,0.0984159232102423
314490,0.05281886043876644
314523,0.04521777968714186
314528,0.08332847275777565
314535,0.07050742688942603
314542,0.12402456107036573
314560,0.0984989237387799
314585,0.13488065606901367
314594,0.05929860222297235
314596,0.09407146296124089
314601,0.11623959045728972
314603,0.07917582888953369
314612,0.08768412088104678
314615,0.15854961091141714
314619,0.07803122191642232
314621,0.06830584492714431
314627,0.08319943684593077
314629,0.06507028910000866
314635,0.13920283347979065
314639,0.08028937000007291
314646,0.07053057751211722
314650,0.13645773111766726
314661,0.08936668381063559
314690,0.08091861609664677
314699,0.08014046883351347
314705,0.11630897695425867
314709,0.1060831612879183
314710,0.05613462700816066
314711,0.06939438595810467
314714,0.09570496935537832
314719,0.07460246713202333
314722,0.08734823751344813
314723,0.09558932128143798
314729,0.08085502795054815
314732,0.11133969307372611
314734,0.09148375441928965
314746,0.061256679573285414
314761,0.11015783471229008
314769,0.059940941495329796
314773,0.09452767302929167
314774,0.07600592452568122
314776,0.07564421307861072
314780,0.06435934429901309
314785,0.08315005076835251
314789,0.11486619936094083
314796,0.12563628918317687
314810,0.08917516371242094
314812,0.06840757346832767
314817,0.06982438556335553
314822,0.12251223583193703
314840,0.09025444548382598
314843,0.0740604474259069
314853,0.07305044826562333
314856,0.03953766333062155
314862,0.07107612420807798
314864,0.05794053932275849
314878,0.10267308391203113
314894,0.10611499936419339
314906,0.1596763015141067
314912,0.04013536983288884
314914,0.052448328593616596
314933,0.12119806079943546
314941,0.057663057086197095
314949,0.1002201256994217
314950,0.06713402666189547
314952,0.07274970141074992
314961,0.08438546530950629
314970,0.09724853142445128
314972,0.13204396179153777
314975,0.10758945629547287
314985,0.08329024011354062
314986,0.055150768213158056
314991,0.11628491869214494
314995,0.1124202765624002
314997,0.0688228779593699
315003,0.08211859979863106
315035,0.0710560209757778
315038,0.0782205171094374
315040,0.051454370064112374
315046,0.05648817425163357
315053,0.04517898936015608
315054,0.12939143855898044
315060,0.11224449416224593
315061,0.07179794783242156
315067,0.15987633542235766
315076,0.08392103413827848
315079,0.08659354095711827
315083,0.08756588260505024
315084,0.0998757159920406
315092,0.08452953402290923
315095,0.11660337510039118
315112,0.12786269782063084
315122,0.08457010208321547
315123,0.0475093102919141
315125,0.05356836580486743
315136,0.1019563522452918
315143,0.1442643809381234
315145,0.090019518711412
315153,0.10504705994393414
315164,0.10784162275574066
315169,0.05847714007434978
315178,0.09898522621903666
315179,0.0731832434319514
315189,0.04972466140563315
315192,0.0937218766328453
315194,0.10477063566634551
315198,0.08751476518933417
315210,0.10155297545355353
315211,0.05042238974079443
315221,0.14701028991148368
315222,0.052812737889037176
315228,0.1074545953247949
315231,0.132513423826892
315233,0.07883877880683675
315235,0.12514583522945188
315240,0.10390193504393744
315244,0.06427527455450595
315257,0.06513190819307368
315261,0.103263603134967
315271,0.08723556307448957
315278,0.07083359990885026
315282,0.1347117100857838
315287,0.08803634458638436
315288,0.13863527348893642
315291,0.08585403123431466
315306,0.08274357696038623
315309,0.07258969200009283
315312,0.06020863398110499
315330,0.09168201820472618
315335,0.09589948114610086
315337,0.06701335906714903
315343,0.10488516399514271
315344,0.08626152477446251
315366,0.034727642314701324
315389,0.08490332731590819
315403,0.08613445964898325
315414,0.1299561943521911
315425,0.05485590645433429
315430,0.0827543720926647
315432,0.10734675387290465
315436,0.09055662629019647
315437,0.07746897338923388
315445,0.06329041793338407
315451,0.06774192603617714
315460,0.048784012449416936
315462,0.07420679234177593
315476,0.1024067764237728
315480,0.09804711749835245
315489,0.08972781448363813
315494,0.05932191453549348
315499,0.06600964425421872
315503,0.06775891386989842
315507,0.06677541591692157
315540,0.060300835738558926
315541,0.08023776984352367
315546,0.09473367551790464
315553,0.11848748390756544
315569,0.08821501043085873
315571,0.07160865254335365
315574,0.11425856440767235
315580,0.05610962641166839
315587,0.07598066858554972
315609,0.06114445398950533
315610,0.11512987428870802
315617,0.07909974400762772
315623,0.0529550272578176
315629,0.056183313269662166
315635,0.07909611719048615
315637,0.054185239081538016
315641,0.06761468579880514
315644,0.057520538375261304
315654,0.11643831391975115
315662,0.05182939203465513
315663,0.10556110661676112
315673,0.08043718645585836
315677,0.06731253434765858
315679,0.11031932418248092
315680,0.09298699103005803
315681,0.08921373312195159
315682,0.11497385965809628
315684,0.09158873655322813
315693,0.06891626643791085
315701,0.08520156406147995
315705,0.08362445428840233
315706,0.0417916756306692
315711,0.0717195683521298
315714,0.09729172241720925
315725,0.0841213956993594
315738,0.075811064386979
315740,0.09236237076703539
315749,0.15000365171011165
315753,0.07748980553955313
315757,0.09241849445495572
315778,0.09449597004270494
315781,0.08202368817901008
315793,0.05219272228406981
315813,0.08643243290371265
315822,0.08405428524882486
315827,0.07593712451315203
315831,0.043296765092516995
315843,0.12987123771751372
315857,0.08721803447102196
315864,0.095399371816938
315869,0.07917447645620594
315870,0.06798189288852836
315878,0.10167183618627734
315891,0.0631116064866169
315894,0.09894324984459375
315895,0.07968628514651126
315903,0.07573790307334505
315917,0.09216820648669156
315920,0.08207149681283002
315937,0.08164818156400822
315938,0.08877814268756477
315947,0.15915986450283434
315970,0.1402068708065766
315971,0.055569643097118954
315974,0.05475729428729274
315984,0.09191820500807438
315985,0.08387659285230376
315988,0.05632054285909189
315993,0.11001456700910284
315995,0.09250704667249292
315997,0.0697902457612051
316000,0.06870191267636805
316009,0.07745790160696618
316011,0.0950486958732108
316014,0.04796148080681938
316021,0.10310463263851254
316022,0.08652941959193472
316023,0.06891381011480022
316060,0.06173107407873286
316063,0.09893328765615347
316065,0.08656549343414857
316066,0.07687804170956793
316077,0.10585306691922174
316083,0.04876699288874536
316093,0.08918776169638742
316100,0.05481639560863042
316110,0.052472088743469446
316118,0.05972524810263542
316135,0.06331194497005299
316139,0.09300138105760224
316154,0.12011346429239456
316156,0.05138404838063458
316171,0.07731839053542516
316173,0.057219762873388084
316186,0.08817718898502777
316188,0.06742500351529446
316190,0.08069547134854653
316195,0.09590937329453195
316205,0.08764212003202582
316214,0.08795345882664196
316216,0.08176762642846798
316220,0.06667460021769249
316222,0.09277275854871188
316224,0.08814537980953974
316226,0.05983718013405819
316230,0.08072363942017782
316248,0.10948293328188569
316258,0.12494286161776402
316269,0.11306803785262479
316270,0.06005993867759781
316279,0.05392726839541297
316286,0.10212669377110095
316295,0.10015829554241094
316297,0.09126989217940254
316305,0.06437965410034392
316312,0.05469056081809322
316313,0.0638495606067956
316314,0.10341911432746084
316320,0.10483684245521552
316321,0.044158084211694044
316328,0.11350584724180875
316329,0.06475418707293502
316334,0.09087151119597421
316364,0.061219184437590606
316372,0.07147727797189596
316382,0.06384523926861327
316407,0.05230120897394335
316411,0.1236799162552778
316433,0.08749702927473119
316435,0.07708180957691343
316441,0.061875512963802295
316456,0.05404158822234057
316457,0.0964822393768083
316462,0.07784339970499322
316465,0.06492913745153833
316466,0.10264754884061678
316468,0.06850049779217138
316469,0.10971463327314647
316479,0.08753078927514406
316481,0.08824030409717162
316484,0.05985126697293231
316502,0.09872168657525626
316517,0.0510297106145349
316525,0.07789055621413696
316531,0.055645361001741826
316546,0.0697314590751129
316549,0.0703484750288928
316557,0.07339001533065018
316561,0.12007342316312974
316564,0.08585160223988766
316565,0.07788189590486735
316594,0.15087338236510558
316595,0.1121385784257085
316600,0.06994268300680472
316625,0.05710734213536367
316645,0.0783914151721296
316647,0.10468280548304178
316659,0.11347757328696159
316683,0.09154763780265403
316694,0.08566215293545795
316697,0.06812322150170887
316701,0.07199068708109231
316702,0.07864677036815995
316703,0.06525859824888652
316718,0.0769958068235462
316723,0.07111975782817387
316748,0.13273356357462235
316756,0.06957837349762955
316758,0.08824088263074677
316763,0.06330840879559027
316764,0.10818441190445013
316768,0.08287830106461411
316769,0.05874101979386412
316772,0.09572107081625955
316777,0.13679593903890858
316781,0.08270521110154574
316785,0.12818045282198798
316786,0.08821314656477586
316815,0.11629782286368379
316816,0.09245478315648474
316828,0.07360720776671402
316831,0.07475454731223183
316837,0.04429018142473208
316843,0.07125368676103365
316849,0.06504776461282234
316854,0.06676732299824718
316862,0.05927855714741619
316867,0.08001408047909453
316902,0.07073062953725426
316903,0.05905263437698015
316906,0.07117584624239233
316914,0.056357610808438506
316915,0.073314249865179
316923,0.10261568040349416
316928,0.07049523692677316
316930,0.05925405954024501
316932,0.11463912114220605
316940,0.07512431388708579
316947,0.08071588480006443
316948,0.057445622463966686
316977,0.08083473068744262
316983,0.08282443381515693
316987,0.10171598272997345
317003,0.09611091436235389
317005,0.06957136377522573
317035,0.07381927254123485
317036,0.08806116783252772
317043,0.06334952493518484
317048,0.06021978462285046
317056,0.046629451256330584
317065,0.07947526316642926
317079,0.0686623147573255
317080,0.0669471523269012
317083,0.08152564110693909
317087,0.08936897131090614
317103,0.08108881729807323
317117,0.12943538993090783
317119,0.06684719292053727
317125,0.08310654404298108
317126,0.08998030095444236
317134,0.09790233018577349
317138,0.07813464671507823
317142,0.042171277962119134
317150,0.055961601501183886
317184,0.10548394298039884
317190,0.08152366910807957
317196,0.07092570384264985
317197,0.08064547854393436
317206,0.08073419024713194
317210,0.07415564120548189
317221,0.07750286013747995
317226,0.13264628030589176
317227,0.08731312861878486
317236,0.07763793661549821
317237,0.1301656565846385
317241,0.06183895108349364
317249,0.05380667807508663
317256,0.10343578465757856
317282,0.07109138452679588
317294,0.05970781029117216
317298,0.0564687249391222
317300,0.0853480117689943
317307,0.09502098465107041
317311,0.06936800084161089
317318,0.06909226102870276
317322,0.06859167660215346
317323,0.11660660052622268
317332,0.07313069159359928
317338,0.07563454567137826
317346,0.05523416336817479
317347,0.07634498343079447
317349,0.08053083256147078
317354,0.10133290792302559
317369,0.13904989072209006
317386,0.06855770611223552
317389,0.04672518976022955
317410,0.09668776001883221
317411,0.10593211280729803
317422,0.06637199903775828
317434,0.05597801157548989
317446,0.05561628215971144
317449,0.07986962131789262
317455,0.06841957365433039
317469,0.04297648846812121
317475,0.0721167722560068
317476,0.07044563256576457
317487,0.12037579312392459
317488,0.06074180473755765
317499,0.10743831905545674
317500,0.059587559207188216
317506,0.05418980398897343
317515,0.07101198731721965
317518,0.06785681630811324
317520,0.13425394310103744
317546,0.06611271780450842
317549,0.13413936523783965
317554,0.06831128629013133
317565,0.06087572664887854
317579,0.09252499392280909
317591,0.08938487664030834
317592,0.1137876946341347
317593,0.08939384818407649
317594,0.06172749684132013
317601,0.09231932863629555
317603,0.1040464055641838
317606,0.09824401387640964
317608,0.10150360347853474
317611,0.06356422888692143
317618,0.08739727141442166
317628,0.08147183335294357
317629,0.08820404359729417
317642,0.07592009621367533
317644,0.1019105310915942
317648,0.0749811756012301
317650,0.060392985783121085
317665,0.08858108800002062
317675,0.08246195779223789
317695,0.10530740060586072
317696,0.10442218613831364
317704,0.1271779512039808
317713,0.0827765551888968
317730,0.1270875258644884
317735,0.12283153367303483
317736,0.09470010379910469
317738,0.11432878088993319
317747,0.08982401574773526
317764,0.07331148337806968
317765,0.09526747301070067
317772,0.13742328988461963
317774,0.09557673975813022
317786,0.05327103497869195
317788,0.06724108761838432
317806,0.0827860984323713
317809,0.12035291755397845
317811,0.08422889891203199
317814,0.09266861060971518
317815,0.12785886856740739
317830,0.10574853474928347
317835,0.08836798638714596
317843,0.08198995202617092
317856,0.0853305967151453
317863,0.09331699305302572
317876,0.10944391551837007
317889,0.10449754334801088
317902,0.10231945792053007
317910,0.07670258087637724
317914,0.062365104728992864
317933,0.08581698766618678
317936,0.09659245878474329
317940,0.06696121660608789
317944,0.09289027099706805
317952,0.07219401044551055
317955,0.09199140540513896
317958,0.08653970279015419
317965,0.08652971889267952
317966,0.08264130030025424
317978,0.06800181293155373
318000,0.06874628709516119
318007,0.0636268455902868
318008,0.09946306363675353
318012,0.08161439265612304
318016,0.03909877010694951
318019,0.0977657514096406
318020,0.09418118412488276
318021,0.058939479837466585
318025,0.07140992603834388
318036,0.05626129842750045
318044,0.07808437581199479
318055,0.06365809610534602
318056,0.09163974288605853
318057,0.09236705334396124
318065,0.07260049796853078
318075,0.0673497619261052
318081,0.10079158957919042
318094,0.08165913409730459
318096,0.10072962962608949
318104,0.059254661516208465
318105,0.10793938972962887
318109,0.09113640047108572
318113,0.05392471742269637
318121,0.0919337042006084
318122,0.0809295710724514
318126,0.057707254491811244
318127,0.05354160764529562
318131,0.09939595372642804
318135,0.12946796020614562
318155,0.06332746280374467
318156,0.055322961508974686
318161,0.0697874390704851
318164,0.09379344909960859
318169,0.08506069013474919
318173,0.10762395956431338
318176,0.13046316825922483
318177,0.09209746390126822
318181,0.04455076425245412
318187,0.0712158089684625
318193,0.08971399159719771
318203,0.08380574122880725
318206,0.09757048455911985
318214,0.04837085942437676
318220,0.08423643947821825
318232,0.08420259845478235
318250,0.09375441641571995
318251,0.06472566130515044
318252,0.06801916281233947
318254,0.0570615424485252
318260,0.06587016529659254
318261,0.04698652687697349
318263,0.07429086236771165
318264,0.11676866582504371
318266,0.08191915861123883
318267,0.09121770659137457
318268,0.11058040213739617
318270,0.07931226209708815
318274,0.10858496520456788
318282,0.07039012565941095
318286,0.06960385982043596
318292,0.07846579519853335
318297,0.0767802469928543
318320,0.06343723356542884
318337,0.08019669131595271
318343,0.06678519157736566
318347,0.06263453089878732
318351,0.1188934843204073
318357,0.16996553159106234
318360,0.05650345255709971
318384,0.05697760719599651
318385,0.07744943437507557
318387,0.09342280880367457
318390,0.08584669770652055
318391,0.066947930212671
318393,0.06297467648402626
318406,0.07615512611986026
318408,0.11140610774821912
318410,0.12220832026602346
318424,0.0905751621212004
318428,0.14933673215668133
318432,0.09988012936811261
318433,0.10584890426512704
318445,0.1007597661737701
318452,0.12222155385206093
318467,0.06312811558532237
318473,0.09202980662804322
318480,0.0776844685937611
318486,0.09687075458463519
318496,0.07390360603913418
318505,0.1283721016816425
318511,0.14798131424927738
318517,0.06910574470811828
318522,0.0866284525961521
318527,0.0752364919443576
318530,0.07629790364408856
318531,0.0690316134222835
318533,0.05605702340353476
318535,0.05578951089274671
318536,0.06752021887442361
318548,0.10986098241227982
318551,0.08889955539714693
318557,0.09691034392458292
318576,0.06872502542618865
318581,0.12270078866119846
318607,0.08574887385633442
318609,0.09463179481933835
318615,0.11066678276182908
318634,0.0805015485117501
318640,0.11463240697342313
318651,0.11123718623802353
318657,0.0857025136786715
318669,0.07061310149740872
318674,0.07398449811389053
318675,0.0610141923952603
318686,0.09860701173680049
318694,0.07311602214152609
318760,0.07393689403032215
318762,0.03176162930335457
318763,0.05550909981654066
318765,0.07494988070654982
318766,0.08096442048422482
318769,0.08500315763685606
318775,0.08351350741828702
318782,0.09174465465825142
318786,0.15682424008999843
318792,0.07120942155968445
318801,0.07670047195964493
318802,0.0660341143342713
318803,0.11233833666053818
318805,0.10524560240125305
318813,0.08671136501730359
318817,0.06692560241150983
318821,0.09332138395849125
318827,0.09134866670641353
318834,0.10641174317084481
318835,0.05220688034519116
318851,0.07021630668686418
318857,0.05888468152836366
318862,0.06109936276909922
318874,0.08348053388560506
318878,0.06961540347645485
318897,0.06602154614983413
318909,0.1242812243325234
318924,0.0858851694607183
318927,0.07807794426625918
318942,0.11323585206910418
318946,0.1027907553579638
318957,0.07003594318268762
318959,0.06838271498902332
318975,0.05053137823440289
318982,0.05248374117451823
318987,0.05066016983714008
318993,0.08205418163738182
318995,0.06288400763517271
318996,0.09181725574508803
318997,0.10927714680092394
318999,0.10288454073718574
319012,0.14561799220723423
319014,0.09750621967091681
319018,0.05938645782260313
319020,0.10256984528593574
319048,0.06509226573930382
319052,0.13934105357271243
319067,0.07773499660650146
319083,0.09933717606044887
319088,0.0704526337309184
319089,0.10402993985244764
319090,0.1325755056882238
319096,0.07969350606145727
319099,0.06448893698119428
319108,0.09240140429040226
319116,0.0727728077815924
319117,0.06393058325269685
319119,0.07090600453195804
319126,0.11347858200023486
319133,0.10407456799622872
319135,0.09396337172031242
319137,0.0721446438947219
319143,0.11582915594228328
319168,0.1488002255466528
319170,0.06181130463443606
319174,0.08956158316614077
319181,0.05775418210190434
319192,0.05017010820827833
319193,0.06951735491214077
319198,0.06207669909460108
319211,0.061161168315483315
319219,0.060444343840716994
319220,0.07813309585108331
319226,0.05997543879126885
319240,0.07312522913756798
319248,0.0592778857398226
319257,0.054356706254341886
319261,0.10629112965507438
319264,0.0862166195306829
319268,0.09447340531518557
319289,0.08639420473971075
319292,0.09370387230272734
319295,0.1310275215149723
319302,0.08659668516296432
319308,0.11267727928098242
319310,0.09032305370300156
319313,0.1043687538356213
319322,0.0741363262457626
319329,0.06483677936521462
319331,0.07940783737563946
319334,0.05241225192051926
319346,0.06485975641714842
319352,0.12114790152443088
319358,0.12158124550446603
319363,0.09195627541134964
319365,0.06408223128531199
319370,0.046010428991142875
319371,0.09632824300816066
319372,0.07426524444317445
319385,0.0720011366402637
319387,0.06845902634098468
319393,0.05197077865128238
319396,0.08493545549185084
319406,0.08514053216750966
319439,0.060319670153910904
319440,0.11143809320984624
319441,0.15677575151585976
319462,0.058972592117451816
319471,0.062190347589300074
319475,0.06931060058334573
319476,0.09249433499381303
319486,0.13888773103884827
319487,0.08184764955669556
319489,0.1046738159481378
319491,0.0945137317660275
319494,0.09981709600295116
319496,0.1268065346691469
319512,0.0592126018696772
319519,0.05202214941500612
319522,0.06271623318847026
319530,0.05530473382664166
319540,0.048034904741016224
319547,0.09493181916953719
319549,0.07900428839042048
319559,0.10376441645056386
319561,0.05804728951078321
319566,0.058050075984476146
319569,0.06149093562821512
319574,0.08054449266604016
319579,0.087345811551724
319580,0.06751155997567479
319582,0.08797716984054026
319583,0.08494289944688244
319585,0.10314155013609225
319598,0.08444196638363821
319600,0.11137901851040664
319602,0.04077554556055638
319603,0.06512909544116624
319604,0.04111655421616525
319608,0.059787315286570275
319622,0.09750464557931812
319623,0.10341284384754063
319625,0.054922431383536835
319628,0.1133608610568264
319637,0.11404691180223617
319639,0.10164172470263376
319658,0.0978539415866657
319669,0.05850265165384995
319677,0.07797243918848194
319683,0.0910980573765653
319688,0.058403203687052783
319697,0.06600352848154449
319700,0.06453059358671309
319727,0.09776207578595725
319747,0.11710091863152766
319751,0.07259172694120686
319758,0.06308693803313836
319759,0.0735260730942237
319765,0.056726650652432396
319768,0.07749003018845892
319774,0.08408819049031034
319776,0.09143493761381652
319777,0.06572443540249301
319785,0.09772097576983947
319789,0.07875215323659847
319792,0.0764627414010274
319799,0.062021183327261926
319814,0.06301203556039069
319815,0.0821056220181821
319822,0.08709285734868999
319829,0.06972801442759473
319836,0.09797428798721852
319837,0.05629245847348961
319839,0.0879171438214312
319843,0.06074339304940675
319860,0.09684889955502958
319876,0.11664441097352275
319877,0.06222811235676402
319887,0.11190924915906202
319889,0.0720912023193731
319892,0.08309410521730029
319893,0.05949164101766007
319897,0.08791207702292567
319898,0.09980849399400762
319911,0.08218824468633704
319917,0.06589225901321272
319923,0.0756000529824579
319927,0.07346744196502553
319929,0.09902739256715658
319931,0.11977730969594343
319948,0.08803522607774737
319949,0.07059611997572289
319992,0.08779015957897304
319999,0.054264951172496835
320001,0.09737647561973342
320003,0.053620671504632275
320004,0.10013041585503801
320011,0.10763734366867427
320012,0.07215727451698226
320021,0.10353286934474064
320026,0.09177592983039676
320034,0.08754481482666943
320041,0.0942841242754139
320042,0.13973250359345857
320046,0.07913797447756067
320056,0.07526806262168807
320062,0.06194784123892755
320093,0.11901505245385023
320094,0.11811376481314943
320101,0.10217910781733837
320114,0.0784434911186655
320126,0.06598223826242043
320128,0.07254560948391105
320137,0.08328797300735641
320149,0.06429452728958414
320165,0.07689758179644521
320172,0.07907757508567952
320173,0.08634455362561143
320175,0.11001276069646428
320179,0.09945270081825855
320181,0.07272906423099025
320191,0.08350471404206095
320192,0.09550548561160176
320195,0.044867940475031745
320199,0.07819144024789258
320202,0.08553457813442367
320203,0.14364242414315292
320205,0.08851200251325807
320224,0.1104658135233298
320227,0.09030149591342325
320228,0.05999439119320504
320248,0.12594879025490696
320252,0.05066739659860579
320254,0.09388009360857294
320259,0.07517219428249064
320267,0.11764761044613636
320276,0.06417552856162441
320287,0.11719131303364581
320291,0.07915626997846364
320295,0.08368459963721421
320297,0.07999648601999376
320305,0.11089958821679333
320321,0.1635478313502018
320331,0.13100308667898533
320336,0.14001038127313886
320341,0.07314664890926402
320344,0.08575912548360237
320356,0.06386524558673894
320362,0.06177923253712928
320369,0.05070130505024042
320379,0.0773595031232071
320387,0.04268631805055912
320397,0.056286844597984734
320412,0.06466579066453032
320421,0.07830115232311666
320428,0.11788923676517898
320429,0.09184204200469294
320430,0.10216171887594418
320434,0.08482094449416744
320453,0.06382177080710652
320462,0.09148955690668412
320469,0.06192797787313021
320475,0.06307391474469422
320478,0.07784113642387429
320484,0.07028068827988133
320494,0.06458055484481957
320499,0.047508015098570694
320541,0.09570976932579459
320550,0.08046741541524705
320561,0.06529801299374673
320562,0.08620531996703597
320564,0.09720118157000893
320566,0.12732806240418368
320568,0.09439337410792417
320593,0.05536772090428342
320609,0.09600470647382446
320614,0.09041789223483385
320621,0.04879926224431502
320639,0.15039911724516095
320640,0.08070571882892456
320656,0.06138060108672717
320657,0.056580289030340895
320670,0.07231500541007836
320672,0.08492469969373431
320691,0.10016302675525443
320693,0.05656842039689211
320698,0.06284194890637711
320699,0.08954329157344462
320704,0.06262392744435342
320709,0.05002501676574106
320711,0.05877831866209358
320724,0.09832612371404012
320737,0.1055856389176405
320744,0.08105123207649272
320747,0.061226761093532825
320750,0.1175696250937708
320752,0.07671629207718149
320760,0.11185864758968364
320765,0.10856051092690955
320767,0.08195915946753081
320778,0.13540326008647988
320784,0.07545475020210941
320789,0.06880811825512413
320793,0.04275556629489842
320795,0.11069269044566338
320805,0.08627390316935794
320806,0.11585523036122809
320823,0.10205388637083046
